363, 181, 1139
398, 249, 1201
386, 376, 1332
378, 492, 1462
378, 492, 1462
325, 504, 1525
233, 484, 1653
90, 467, 1714
-89, 371, 1656
-222, 248, 1587
-346, 94, 1474
-346, 94, 1474
-511, -134, 1423
-,-,-
-69, 449, 500
42, 313, 595
74, 316, 760
74, 316, 760
255, 365, 770
395, 352, 682
466, 333, 824
473, 292, 972
473, 292, 972
419, 260, 1009
365, 333, 1075
314, 453, 1273
200, 565, 1443
122, 645, 1624
122, 645, 1624
-41, 496, 1670
-114, 423, 1636
-189, 397, 1592
-327, 249, 1694
-513, -22, 1823
-604, -147, 1740
-680, -222, 1526
-,-,-
4, 434, 706
4, 434, 706
32, 348, 769
163, 348, 679
250, 305, 747
250, 305, 747
332, 248, 883
470, 271, 961
577, 335, 1025
532, 296, 1105
406, 249, 1183
406, 249, 1183
278, 298, 1342
244, 453, 1518
205, 525, 1616
72, 534, 1691
-75, 531, 1801
-260, 426, 1911
-260, 426, 1911
-371, 341, 1806
-429, 265, 1512
-527, 102, 1239
-665, -100, 1170
-,-,-
-162, 364, 624
-163, 288, 745
-190, 215, 777
-129, 249, 707
-69, 265, 747
-69, 265, 747
-26, 209, 793
33, 186, 824
78, 179, 909
107, 184, 933
107, 184, 933
146, 230, 1085
193, 307, 1285
200, 376, 1402
166, 393, 1443
98, 383, 1562
98, 383, 1562
10, 329, 1640
-132, 250, 1727
-217, 218, 1814
-288, 165, 1759
-389, 57, 1665
-517, -97, 1497
-649, -199, 1292
-,-,-
57, 462, 819
137, 305, 857
78, 271, 1007
78, 271, 1007
87, 228, 1096
98, 181, 1018
107, 142, 976
137, 164, 965
168, 164, 1047
168, 196, 1047
165, 183, 1194
145, 206, 1344
177, 310, 1334
199, 381, 1373
154, 388, 1435
154, 388, 1435
71, 342, 1605
-74, 228, 1671
-179, 137, 1649
-267, 42, 1539
-383, -72, 1425
-,-,-
-93, 332, 621
-18, 382, 771
-18, 382, 771
160, 427, 806
245, 358, 797
315, 266, 827
366, 270, 936
366, 270, 936
401, 324, 1065
394, 294, 1151
378, 297, 1205
311, 394, 1283
175, 486, 1304
27, 427, 1396
27, 427, 1396
-69, 284, 1412
-126, 250, 1511
-143, 257, 1583
-141, 257, 1606
-150, 221, 1644
-255, 52, 1593
-255, 52, 1593
-,-,-
-6, 470, 636
83, 436, 667
200, 460, 676
267, 415, 761
267, 415, 761
347, 367, 855
397, 347, 903
427, 376, 1029
434, 345, 1097
434, 345, 1097
406, 274, 1212
322, 240, 1208
226, 256, 1265
209, 340, 1371
149, 374, 1498
-2, 290, 1624
-2, 290, 1624
-129, 170, 1635
-267, 41, 1706
-353, -27, 1743
-418, -145, 1633
-,-,-
-30, 477, 578
1, 416, 892
43, 365, 930
108, 344, 798
108, 344, 798
157, 327, 842
191, 273, 979
232, 242, 1036
257, 241, 1044
257, 241, 1044
299, 266, 1013
426, 403, 1107
486, 518, 1357
385, 479, 1524
332, 491, 1481
233, 409, 1374
233, 409, 1374
119, 299, 1539
-14, 194, 1747
-159, 61, 1670
-275, -48, 1530
-,-,-
-102, 469, 600
-102, 469, 600
-77, 428, 553
-29, 347, 844
-1, 255, 999
63, 223, 974
63, 223, 974
148, 222, 983
199, 192, 997
215, 148, 1196
250, 139, 1203
250, 139, 1203
295, 166, 1198
314, 201, 1232
304, 216, 1161
286, 237, 1122
252, 253, 1203
224, 275, 1247
224, 275, 1247
194, 306, 1276
134, 313, 1326
44, 262, 1461
-97, 130, 1537
-190, 10, 1638
-190, 10, 1638
-338, -165, 1785
-478, -345, 1758
-,-,-
15, 409, 742
94, 357, 1090
168, 329, 940
200, 300, 919
200, 300, 919
235, 303, 1079
289, 315, 1129
319, 354, 1029
321, 369, 1009
306, 359, 1052
308, 361, 1243
308, 361, 1243
320, 425, 1436
297, 454, 1358
238, 433, 1326
194, 416, 1319
182, 428, 1392
131, 415, 1570
131, 415, 1570
17, 361, 1650
-5, 382, 1715
-32, 271, 1624
-136, 77, 1633
-244, -144, 1616
-,-,-
-56, 485, 490
-56, 485, 490
-38, 380, 864
38, 396, 843
169, 444, 684
226, 360, 692
226, 360, 692
282, 266, 799
332, 192, 956
359, 143, 1139
385, 170, 1189
376, 193, 1136
376, 193, 1136
349, 246, 1232
325, 309, 1413
301, 386, 1509
234, 415, 1576
138, 408, 1702
29, 338, 1815
29, 338, 1815
-77, 271, 1848
-180, 168, 1751
-277, 46, 1594
-393, -142, 1501
-,-,-
22, 415, 621
22, 415, 621
93, 324, 774
188, 283, 843
260, 232, 855
358, 260, 984
358, 260, 984
448, 294, 1072
505, 319, 1055
496, 310, 1135
459, 340, 1229
401, 422, 1430
401, 422, 1430
399, 539, 1503
362, 581, 1612
230, 555, 1654
75, 483, 1789
-43, 310, 1873
-43, 310, 1873
-123, 166, 1848
-182, 86, 1686
-307, -53, 1497
-415, -194, 1276
-524, -297, 1018
-,-,-
79, 385, 306
88, 291, 887
88, 291, 887
123, 238, 1179
159, 199, 959
199, 166, 835
249, 138, 909
249, 138, 909
298, 105, 1074
348, 104, 1136
381, 138, 1176
381, 203, 1175
401, 297, 1243
401, 297, 1243
403, 390, 1456
376, 504, 1680
279, 538, 1667
125, 467, 1611
-53, 360, 1624
-146, 266, 1636
-146, 266, 1636
-308, 114, 1727
-424, -94, 1633
-489, -254, 1318
-600, -402, 1070
-717, -522, 948
-812, -566, 836
-,-,-
134, 197, 1024
273, 177, 954
273, 177, 954
334, 97, 925
359, 33, 1044
365, 24, 1306
423, 136, 1317
423, 136, 1317
467, 253, 1303
457, 327, 1368
389, 370, 1527
320, 440, 1670
272, 483, 1681
216, 492, 1588
216, 492, 1588
97, 438, 1561
9, 379, 1548
-40, 341, 1480
-101, 308, 1454
-169, 217, 1270
-169, 217, 1270
-310, 116, 1131
-419, -14, 1160
-545, -175, 1141
-627, -252, 1053
-672, -286, 921
-,-,-
25, 497, 580
31, 382, 843
84, 311, 861
179, 289, 765
179, 289, 765
234, 251, 843
270, 228, 993
321, 242, 1017
421, 327, 1128
471, 408, 1255
471, 408, 1255
490, 507, 1394
432, 539, 1423
365, 567, 1495
267, 528, 1615
134, 457, 1739
-4, 393, 1803
-4, 393, 1803
-126, 338, 1807
-176, 277, 1827
-247, 146, 1723
-350, 25, 1464
-476, -90, 1309
-528, -180, 1143
-,-,-
-63, 495, 772
-63, 495, 772
-36, 448, 685
-38, 353, 585
29, 275, 641
118, 249, 780
118, 249, 780
227, 260, 836
289, 255, 948
324, 249, 1172
378, 299, 1358
433, 373, 1410
433, 373, 1410
415, 397, 1416
347, 402, 1498
280, 417, 1480
178, 400, 1487
93, 420, 1536
93, 420, 1536
4, 429, 1479
-98, 430, 1414
-219, 366, 1512
-344, 212, 1634
-432, 74, 1563
-520, -33, 1466
-520, -33, 1466
-561, -84, 1356
-,-,-
73, 379, 732
194, 337, 650
259, 314, 745
259, 314, 745
301, 289, 929
358, 286, 1049
359, 282, 1043
357, 322, 1137
329, 336, 1267
329, 336, 1267
283, 339, 1363
233, 360, 1449
173, 384, 1497
52, 345, 1516
-40, 316, 1558
-122, 303, 1598
-122, 303, 1598
-189, 317, 1619
-240, 292, 1621
-303, 186, 1565
-416, -4, 1519
-517, -178, 1519
-552, -229, 1373
-580, -245, 1202
-,-,-
126, 430, 785
166, 358, 615
203, 322, 729
242, 254, 938
242, 254, 938
271, 187, 783
296, 157, 802
341, 198, 1054
395, 293, 1182
413, 396, 1289
413, 396, 1289
383, 450, 1432
370, 502, 1651
340, 538, 1741
280, 512, 1695
211, 478, 1720
158, 487, 1639
158, 487, 1639
49, 442, 1530
-14, 402, 1524
-36, 416, 1369
-94, 391, 1211
-266, 137, 1200
-424, -118, 1244
-495, -250, 1244
-,-,-
-16, 494, 678
23, 466, 786
83, 441, 736
92, 350, 747
92, 350, 747
103, 233, 924
155, 182, 1060
257, 220, 1119
298, 214, 1143
298, 214, 1143
316, 204, 1187
313, 198, 1322
293, 263, 1325
311, 366, 1304
299, 421, 1358
242, 452, 1483
242, 452, 1483
132, 478, 1635
109, 549, 1644
48, 535, 1647
-58, 421, 1688
-116, 316, 1769
-130, 210, 1671
-130, 210, 1671
-193, 42, 1457
-330, -248, 1234
-481, -421, 897
-,-,-
26, 320, 683
26, 320, 683
76, 240, 864
153, 174, 835
200, 146, 982
200, 146, 982
259, 164, 1134
293, 146, 1254
331, 175, 1357
334, 185, 1400
320, 205, 1483
320, 205, 1483
314, 246, 1492
313, 286, 1534
279, 305, 1406
216, 334, 1348
141, 361, 1314
59, 400, 1300
59, 400, 1300
-15, 404, 1300
-160, 311, 1457
-213, 229, 1483
-314, 101, 1515
-445, -56, 1598
-534, -227, 1551
-593, -316, 1318
-665, -378, 1115
-709, -394, 971
-,-,-
-105, 331, 864
-105, 331, 864
-32, 328, 860
26, 306, 843
62, 257, 922
138, 250, 964
138, 250, 964
225, 263, 1038
286, 290, 1056
315, 295, 1061
355, 328, 1193
402, 373, 1259
366, 378, 1326
366, 378, 1326
297, 376, 1366
210, 396, 1410
110, 368, 1417
-44, 255, 1620
-146, 199, 1750
-235, 110, 1808
-235, 110, 1808
-326, -44, 1803
-,-,-
59, 328, 861
59, 328, 861
130, 258, 892
218, 262, 905
236, 238, 1003
158, 149, 1027
158, 149, 1027
116, 144, 1066
140, 217, 1197
204, 304, 1303
212, 389, 1343
152, 434, 1450
127, 474, 1534
127, 474, 1534
79, 478, 1628
24, 432, 1789
-52, 352, 1920
-117, 231, 1881
-251, 33, 1846
-346, -139, 1734
-346, -139, 1734
-432, -260, 1453
-533, -321, 1150
-604, -350, 878
-,-,-
-37, 305, 822
39, 316, 734
39, 316, 734
98, 319, 639
133, 259, 1028
182, 251, 1155
182, 251, 1155
242, 270, 1086
273, 279, 1208
307, 310, 1410
320, 371, 1494
303, 446, 1485
245, 464, 1415
245, 464, 1415
132, 449, 1453
38, 449, 1462
-6, 443, 1552
-89, 401, 1675
-244, 299, 1767
-325, 177, 1756
-325, 177, 1756
-332, 40, 1587
-416, -124, 1424
-,-,-
156, 514, 587
132, 452, 767
151, 374, 886
219, 343, 795
296, 327, 920
296, 327, 920
333, 337, 989
321, 309, 1064
287, 268, 1201
275, 273, 1320
301, 338, 1358
301, 338, 1358
275, 379, 1389
239, 417, 1389
166, 420, 1353
107, 448, 1326
63, 466, 1309
-14, 456, 1464
-14, 456, 1464
-34, 471, 1517
-90, 435, 1559
-211, 339, 1610
-282, 188, 1627
-356, 29, 1578
-463, -161, 1402
-598, -312, 1220
-674, -383, 1098
-699, -350, 880
-,-,-
69, 488, 593
196, 465, 606
226, 377, 862
307, 314, 970
307, 314, 970
463, 258, 964
553, 249, 1108
505, 215, 1277
385, 209, 1314
276, 205, 1413
276, 205, 1413
160, 242, 1522
52, 312, 1582
-102, 289, 1587
-221, 238, 1702
-308, 183, 1774
-355, 154, 1716
-409, 109, 1638
-474, 50, 1555
-474, 50, 1555
-531, -21, 1376
-585, -121, 1229
-640, -215, 1079
-,-,-
262, 558, 798
262, 558, 798
267, 433, 828
237, 317, 889
243, 264, 890
169, 139, 1004
130, 87, 1093
130, 87, 1093
156, 121, 1215
186, 178, 1314
216, 237, 1359
210, 302, 1445
164, 364, 1458
164, 364, 1458
105, 389, 1396
25, 427, 1417
-50, 433, 1419
-58, 447, 1446
-107, 376, 1471
-221, 272, 1560
-221, 272, 1560
-292, 188, 1527
-363, 113, 1361
-426, 21, 1364
-447, -67, 1356
-515, -146, 1249
-561, -198, 1073
-586, -212, 888
-574, -153, 669
-,-,-
18, 274, 856
62, 255, 951
62, 255, 951
152, 218, 807
162, 113, 1022
185, 79, 1184
226, 93, 1251
226, 93, 1251
292, 154, 1173
303, 194, 1210
255, 183, 1285
241, 189, 1297
292, 265, 1418
292, 265, 1418
235, 286, 1421
168, 308, 1460
104, 318, 1516
34, 328, 1466
-66, 304, 1445
-104, 253, 1530
-104, 253, 1530
-197, 136, 1614
-313, 2, 1625
-421, -113, 1495
-521, -242, 1362
-582, -297, 1195
-,-,-
-26, 430, 721
3, 354, 966
3, 354, 838
116, 367, 838
156, 332, 776
161, 270, 925
194, 277, 1016
194, 277, 1016
237, 280, 1017
261, 277, 1036
280, 297, 1071
303, 330, 1178
297, 354, 1310
281, 364, 1356
281, 364, 1356
225, 350, 1363
169, 368, 1368
113, 368, 1356
37, 361, 1434
-48, 349, 1522
-85, 339, 1619
-85, 339, 1619
-108, 311, 1694
-150, 216, 1721
-221, 37, 1585
-309, -129, 1477
-382, -220, 1283
-459, -236, 1059
-,-,-
104, 468, 815
104, 468, 815
109, 395, 837
146, 345, 881
163, 291, 916
189, 250, 919
189, 250, 919
213, 219, 996
255, 226, 1081
303, 267, 1154
363, 359, 1220
386, 438, 1334
386, 438, 1334
345, 452, 1304
274, 426, 1356
179, 400, 1541
119, 405, 1565
62, 387, 1538
-1, 379, 1608
-1, 379, 1608
-51, 292, 1641
-78, 115, 1221
-258, -86, 1091
-437, -291, 1375
-447, -336, 1380
-450, -348, 1235
-487, -320, 1057
-557, -260, 850
-598, -180, 719
-598, -180, 719
-554, -63, 573
-537, 21, 462
-,-,-
115, 447, 802
155, 375, 769
147, 301, 873
207, 306, 1054
235, 307, 1066
235, 307, 1066
251, 314, 1110
280, 355, 1222
289, 409, 1354
278, 471, 1329
225, 494, 1311
175, 478, 1347
175, 478, 1347
162, 489, 1338
124, 497, 1293
91, 509, 1277
69, 523, 1343
59, 569, 1436
59, 569, 1436
18, 554, 1384
-108, 351, 1468
-217, 135, 1540
-340, -27, 1568
-378, -99, 1424
-449, -212, 1341
-,-,-
-48, 474, 786
-23, 429, 747
16, 404, 674
59, 352, 837
59, 352, 837
118, 322, 981
165, 285, 935
205, 275, 942
205, 275, 942
252, 287, 1061
287, 289, 1097
307, 300, 1167
306, 354, 1311
296, 402, 1298
309, 428, 1265
309, 428, 1265
251, 412, 1348
122, 404, 1426
37, 468, 1460
70, 487, 1456
17, 387, 1528
17, 387, 1528
-133, 197, 1688
-195, 96, 1707
-215, 24, 1397
-285, -70, 1225
-418, -249, 1220
-500, -326, 1170
-563, -357, 1027
-,-,-
27, 424, 553
40, 329, 698
51, 234, 887
129, 201, 836
129, 201, 836
206, 190, 954
258, 165, 1182
338, 175, 1319
385, 237, 1419
409, 314, 1455
409, 314, 1455
408, 387, 1475
364, 427, 1539
289, 437, 1546
242, 452, 1487
197, 448, 1405
71, 328, 1477
71, 328, 1477
-25, 219, 1606
-69, 184, 1558
-129, 144, 1492
-192, 2, 1338
-315, -138, 1302
-407, -209, 1302
-459, -224, 1123
-459, -224, 1123
-500, -207, 926
-,-,-
90, 321, 718
122, 261, 909
94, 203, 1162
196, 231, 1093
196, 231, 1093
247, 248, 1014
281, 287, 1106
295, 289, 1303
356, 335, 1338
330, 343, 1253
203, 338, 1246
203, 338, 1246
108, 322, 1256
112, 357, 1214
101, 414, 1188
57, 470, 1232
74, 531, 1315
74, 531, 1315
154, 586, 1438
154, 552, 1485
71, 489, 1467
-38, 357, 1542
-59, 216, 1464
-59, 216, 1464
-153, 70, 1308
-253, -48, 1313
-321, -141, 1289
-384, -190, 1139
-443, -182, 963
-485, -162, 757
-,-,-
61, 396, 821
179, 406, 949
223, 382, 917
215, 330, 1070
215, 330, 1070
193, 287, 1309
222, 289, 1292
240, 313, 1198
230, 345, 1233
197, 385, 1230
185, 439, 1196
185, 439, 1196
175, 496, 1202
164, 540, 1222
140, 556, 1397
116, 527, 1544
83, 446, 1702
20, 331, 1719
20, 331, 1719
-106, 154, 1731
-189, -20, 1563
-322, -194, 1426
-420, -265, 1316
-481, -263, 1180
-,-,-
165, 599, 735
251, 488, 710
257, 488, 855
231, 391, 964
231, 391, 964
242, 341, 973
310, 360, 1025
334, 378, 1127
307, 386, 1186
250, 365, 1396
250, 365, 1396
246, 362, 1470
230, 354, 1348
218, 350, 1352
203, 338, 1669
223, 362, 1746
149, 342, 1794
149, 342, 1794
113, 186, 1673
27, 4, 1644
-58, -135, 1666
-126, -284, 1474
-233, -412, 1089
-388, -398, 926
-488, -335, 810
-,-,-
-55, 495, 680
-55, 495, 680
29, 501, 777
101, 455, 633
108, 364, 664
127, 258, 865
127, 258, 865
207, 246, 1012
248, 267, 1020
250, 291, 991
281, 321, 1021
251, 301, 1199
251, 301, 1199
242, 325, 1260
233, 378, 1331
238, 395, 1527
260, 367, 1660
201, 309, 1737
134, 264, 1701
134, 264, 1701
60, 238, 1726
33, 234, 1693
7, 153, 1457
-87, 0, 1314
-87, 0, 1314
-178, -107, 1139
-326, -167, 1055
-428, -175, 999
-,-,-
-60, 528, 531
-23, 379, 603
51, 371, 741
51, 371, 741
178, 390, 733
271, 386, 757
361, 369, 851
349, 233, 1154
349, 233, 1154
372, 193, 1345
386, 205, 1248
387, 219, 1252
364, 158, 1381
325, 111, 1464
292, 150, 1494
292, 150, 1494
258, 201, 1362
245, 238, 1335
187, 251, 1522
140, 280, 1584
66, 249, 1534
-19, 139, 1505
-19, 139, 1505
-56, 27, 1554
-129, -60, 1541
-203, -134, 1495
-237, -241, 1337
-,-,-
69, 497, 632
64, 425, 715
64, 425, 715
144, 408, 805
171, 330, 844
193, 264, 819
199, 216, 941
199, 216, 941
247, 207, 1059
295, 219, 1172
339, 240, 1234
337, 233, 1286
319, 231, 1342
319, 231, 1363
277, 224, 1363
216, 236, 1396
171, 219, 1303
107, 223, 1218
22, 213, 1254
-31, 172, 1444
-31, 172, 1444
15, 214, 1526
0, 241, 1537
-65, 205, 1540
-109, 182, 1636
-129, 141, 1594
-192, 42, 1385
-192, 42, 1385
-306, -70, 1228
-400, -157, 1203
-447, -165, 1126
-,-,-
236, 341, 918
236, 341, 918
309, 365, 916
298, 321, 955
281, 270, 1293
347, 284, 1332
347, 284, 1332
408, 306, 1228
366, 311, 1315
337, 312, 1471
381, 357, 1441
348, 346, 1296
254, 322, 1358
254, 322, 1358
149, 310, 1366
96, 318, 1335
52, 342, 1403
28, 318, 1373
-61, 218, 1356
-61, 218, 1356
-143, 136, 1392
-189, 49, 1406
-262, -37, 1357
-319, -142, 1310
-392, -224, 1317
-450, -237, 1251
-473, -234, 1114
-,-,-
259, 420, 741
267, 387, 808
306, 362, 841
306, 362, 841
341, 344, 1020
395, 357, 942
430, 367, 942
448, 344, 1053
448, 344, 1053
452, 320, 1137
420, 298, 1202
362, 266, 1204
297, 225, 1241
255, 210, 1313
217, 244, 1372
217, 244, 1372
160, 268, 1344
123, 285, 1343
85, 317, 1396
63, 319, 1458
60, 271, 1462
60, 271, 1462
-8, 157, 1557
-86, 44, 1574
-167, -46, 1481
-254, -106, 1330
-335, -160, 1290
-413, -192, 1212
-475, -172, 1099
-,-,-
110, 538, 743
116, 509, 661
161, 473, 834
234, 438, 1067
294, 404, 1060
294, 404, 1060
304, 345, 962
315, 303, 980
310, 247, 1130
317, 250, 1155
306, 283, 1146
306, 283, 1146
290, 298, 1123
305, 317, 1144
305, 337, 1178
279, 370, 1219
264, 385, 1218
264, 411, 1292
264, 411, 1292
228, 409, 1298
141, 359, 1305
32, 281, 1392
-28, 256, 1443
-71, 246, 1423
-161, 153, 1434
-161, 153, 1434
-283, 12, 1480
-350, -78, 1430
-381, -45, 1283
-444, -34, 1231
-486, -27, 1137
-509, -7, 1034
-518, 14, 959
-,-,-
186, 455, 742
234, 393, 734
257, 382, 760
313, 368, 939
313, 368, 939
453, 371, 964
542, 380, 1054
520, 314, 1223
443, 222, 1392
409, 177, 1352
409, 177, 1352
384, 122, 1386
272, 25, 1441
217, 32, 1441
214, 137, 1423
184, 205, 1419
184, 205, 1419
165, 269, 1416
106, 286, 1421
59, 297, 1469
-3, 220, 1506
-94, 93, 1453
-94, 93, 1453
-192, -5, 1338
-323, -102, 1368
-406, -165, 1335
-447, -162, 1178
-,-,-
84, 554, 677
46, 493, 839
46, 493, 839
65, 425, 741
126, 393, 709
196, 395, 760
224, 341, 817
224, 341, 817
288, 327, 869
332, 329, 967
371, 362, 1010
361, 383, 1062
355, 417, 1117
355, 417, 1117
346, 446, 1278
347, 458, 1287
349, 476, 1303
302, 443, 1332
191, 369, 1548
191, 369, 1624
133, 339, 1624
84, 312, 1630
33, 216, 1606
-62, 93, 1669
-126, 21, 1643
-126, 21, 1643
-185, -17, 1413
-290, -69, 1274
-360, -88, 1235
-,-,-
176, 500, 751
176, 500, 751
127, 379, 917
109, 314, 895
169, 342, 832
204, 317, 804
204, 317, 804
222, 276, 935
248, 249, 1133
293, 273, 1141
308, 298, 1113
319, 313, 1205
319, 313, 1205
348, 342, 1309
383, 404, 1381
394, 452, 1378
364, 459, 1357
302, 444, 1403
299, 454, 1406
299, 454, 1406
277, 477, 1394
164, 417, 1469
98, 257, 1522
12, 98, 1564
-86, -14, 1524
-,-,-
-362, 339, 771
-376, 336, 793
-384, 291, 953
-384, 291, 953
-397, 252, 1087
-388, 246, 1142
-382, 257, 1032
