74, 332, 1719
40, 322, 1740
13, 283, 1687
13, 283, 1687
-41, 223, 1671
-73, 175, 1647
-93, 127, 1613
-106, 81, 1588
-128, 37, 1534
-128, 37, 1534
-159, -39, 1452
-188, -98, 1413
-190, -157, 1434
-204, -198, 1272
-262, -269, 1026
-312, -352, 830
-364, -412, 685
-444, -434, 574
-533, -419, 326
-604, -442, 127
-678, -473, -31
-744, -414, -72
-,-,-
177, 294, 1060
202, 167, 1015
205, 72, 1019
252, -21, 1114
237, -125, 1233
240, -93, 1233
240, -93, 1233
199, -70, 1146
135, -104, 1206
132, -45, 1312
152, 84, 1433
168, 223, 1365
148, 247, 1367
148, 247, 1367
84, 183, 1360
32, 165, 1343
34, 234, 1328
41, 296, 1353
28, 320, 1480
28, 320, 1480
51, 352, 1593
113, 405, 1707
128, 383, 1808
105, 272, 1975
108, 171, 1952
108, 171, 1952
76, 40, 1797
-36, -145, 1618
-140, -327, 1400
-235, -478, 1133
-338, -599, 891
-423, -626, 667
-495, -629, 565
-513, -560, 403
-513, -560, 403
-515, -445, 340
-549, -345, 312
-574, -263, 95
-,-,-
154, 125, 1036
241, -3, 1301
256, -3, 1424
256, -3, 1424
267, 78, 1405
241, 93, 1389
204, 65, 1417
165, 49, 1368
165, 49, 1368
123, 60, 1314
79, 103, 1284
50, 144, 1289
30, 213, 1225
30, 213, 1225
21, 242, 1201
3, 237, 1310
18, 312, 1371
16, 372, 1419
16, 372, 1419
4, 366, 1533
1, 294, 1771
46, 319, 1819
-6, 227, 1800
-6, 227, 1800
-66, 30, 1794
-87, -126, 1715
-131, -227, 1542
-188, -369, 1287
-235, -477, 1042
-306, -575, 964
-338, -557, 803
-344, -502, 619
-344, -502, 619
-391, -448, 414
-446, -416, 214
-481, -367, 38
-,-,-
45, 75, 860
45, 75, 860
101, 19, 826
190, -19, 923
255, -106, 1105
323, -122, 1121
379, -77, 1154
379, -77, 1154
410, -21, 1200
397, -1, 1189
320, -11, 1223
283, 28, 1359
298, 128, 1539
298, 128, 1539
308, 240, 1692
281, 297, 1752
244, 333, 1727
207, 332, 1707
184, 332, 1744
196, 357, 1713
196, 357, 1713
211, 371, 1680
199, 343, 1702
155, 254, 1583
92, 92, 1507
31, -53, 1414
31, -53, 1414
-42, -223, 1282
-111, -421, 1109
-176, -612, 889
-263, -735, 816
-320, -723, 793
-347, -593, 689
-371, -431, 569
-427, -310, 439
-476, -196, 278
-,-,-
93, 138, 984
93, 138, 984
128, 60, 950
165, -72, 1026
198, -143, 1106
213, -190, 1053
263, -220, 1186
325, -137, 1283
325, -137, 1283
342, -58, 1357
284, -15, 1279
225, 5, 1291
215, 98, 1382
197, 161, 1473
154, 189, 1484
154, 189, 1484
100, 202, 1492
60, 248, 1544
15, 289, 1582
-44, 277, 1596
-87, 225, 1621
-87, 225, 1621
-85, 188, 1651
-77, 116, 1736
-103, 10, 1729
-131, -95, 1688
-157, -185, 1623
-177, -236, 1501
-243, -317, 1275
-319, -384, 991
-387, -423, 852
-387, -423, 852
-410, -391, 693
-435, -334, 515
-466, -287, 345
-504, -237, 189
-526, -179, 40
-551, -169, -71
-635, -182, -172
-,-,-
144, 118, 1260
196, 115, 1255
196, 115, 1255
178, 61, 1027
87, -140, 1029
99, -252, 1189
198, -197, 1278
244, -81, 1235
219, -16, 1268
219, -16, 1268
195, 23, 1387
207, 49, 1490
190, 113, 1453
89, 164, 1470
-7, 247, 1449
-7, 247, 1449
-47, 336, 1512
-73, 381, 1553
-96, 370, 1642
-70, 375, 1728
-22, 357, 1742
-22, 357, 1742
-51, 241, 1754
-85, 108, 1676
-105, -52, 1655
-87, -141, 1603
-71, -184, 1473
-123, -249, 1253
-180, -375, 987
-229, -487, 750
-301, -580, 502
-301, -580, 502
-,-,-
114, 327, 741
153, 134, 1002
213, 67, 1198
305, 92, 1101
305, 92, 1101
352, -6, 1080
411, -89, 1259
405, -83, 1472
344, 21, 1446
270, 111, 1430
270, 111, 1430
207, 131, 1529
161, 191, 1491
64, 186, 1479
-20, 192, 1464
-88, 200, 1579
-120, 248, 1748
-120, 248, 1748
-116, 288, 1850
-133, 208, 1931
-146, 81, 1940
-181, -111, 1927
-235, -294, 1786
-285, -425, 1639
-308, -503, 1397
-318, -544, 1200
-345, -554, 981
-356, -537, 746
-365, -449, 566
-414, -345, 365
-414, -345, 365
-493, -253, 149
-552, -155, -28
-,-,-
316, 52, 1143
316, 52, 1143
369, 84, 859
374, -33, 1012
422, -11, 1248
457, 126, 1170
398, 126, 1122
398, 126, 1122
319, 14, 1195
277, 13, 1324
217, 72, 1361
144, 116, 1398
108, 128, 1512
108, 128, 1512
111, 186, 1694
135, 255, 1815
150, 239, 1885
133, 133, 1907
135, 59, 1856
135, 59, 1856
135, 10, 1929
98, -40, 1893
21, -173, 1792
-22, -294, 1466
-129, -421, 1235
-227, -509, 1091
-282, -555, 949
-282, -555, 822
-317, -557, 822
-347, -472, 677
-380, -396, 525
-421, -375, 309
-,-,-
301, -254, 1265
263, -371, 1418
263, -371, 1418
177, -362, 1446
141, -218, 1370
144, -49, 1287
152, 27, 1303
121, 75, 1274
109, 189, 1255
88, 233, 1326
88, 233, 1326
86, 302, 1426
80, 359, 1482
43, 331, 1598
11, 310, 1705
11, 310, 1705
-2, 251, 1807
-28, 153, 1903
-74, 0, 1934
-136, -182, 1879
-192, -284, 1799
-192, -284, 1799
-243, -341, 1679
-276, -380, 1560
-289, -394, 1344
-322, -419, 1049
-355, -425, 794
-410, -406, 599
-456, -359, 394
-490, -314, 220
-521, -306, 81
-577, -276, -62
-,-,-
205, -165, 1266
195, -160, 1191
195, -160, 1191
139, -123, 1111
132, -134, 1177
197, -86, 1260
237, -2, 1204
193, 28, 1275
182, 102, 1310
182, 102, 1310
242, 172, 1442
275, 253, 1440
240, 359, 1455
175, 424, 1515
154, 453, 1676
177, 495, 1733
177, 495, 1733
175, 470, 1706
107, 245, 1852
98, 145, 1888
36, 28, 1766
-61, -115, 1586
-61, -115, 1586
-144, -285, 1500
-198, -387, 1288
-314, -474, 986
-400, -512, 766
-435, -528, 613
-455, -526, 467
-497, -458, 400
-529, -374, 317
-,-,-
100, -28, 994
90, -106, 1161
90, -106, 1161
162, -57, 1138
170, -69, 1205
137, -128, 1354
102, -103, 1257
86, -60, 1140
88, -26, 1200
88, -26, 1200
115, 40, 1255
86, 139, 1153
27, 205, 1145
45, 321, 1372
45, 321, 1372
75, 464, 1572
110, 579, 1778
131, 614, 1944
101, 447, 1998
56, 178, 1992
56, 178, 1992
-15, -96, 1895
-91, -263, 1824
-146, -375, 1669
-187, -441, 1465
-236, -467, 1213
-280, -451, 885
-331, -418, 719
-394, -328, 520
-436, -287, 322
-466, -315, 133
-,-,-
117, 104, 1015
117, 104, 1015
136, -32, 964
131, -166, 1064
168, -182, 1129
197, -90, 1129
197, 1, 1243
220, 85, 1291
220, 85, 1291
211, 145, 1392
170, 209, 1377
128, 203, 1416
114, 208, 1563
91, 287, 1686
91, 287, 1686
79, 379, 1690
66, 319, 1834
61, 202, 1969
54, 115, 1940
54, 115, 1940
2, -22, 1955
-13, -155, 1991
-38, -257, 1803
-153, -400, 1458
-275, -487, 1164
-314, -487, 949
-356, -481, 727
-356, -481, 727
-461, -473, 445
-525, -409, 328
-533, -289, 286
-560, -205, 207
-,-,-
15, 127, 887
87, -56, 1322
161, -23, 1106
194, -79, 1064
194, -79, 1064
179, -239, 1216
206, -244, 1147
267, -127, 1156
255, -29, 1210
226, 50, 1249
223, 135, 1268
190, 197, 1343
190, 197, 1343
151, 259, 1419
102, 259, 1477
35, 234, 1495
-33, 212, 1615
-61, 207, 1687
-74, 113, 1814
-74, 113, 1814
-95, -17, 1874
-99, -130, 1942
-86, -153, 1937
-96, -197, 1905
-95, -221, 1632
-138, -253, 1347
-204, -307, 1087
-210, -248, 916
-254, -201, 724
-254, -201, 724
-369, -239, 431
-488, -317, 137
-,-,-
0, 83, 886
0, 83, 886
43, -91, 1051
118, -157, 1023
177, -182, 1146
177, -182, 1146
198, -139, 1286
188, -74, 1160
162, -103, 1016
143, -166, 1041
145, -122, 1205
179, 36, 1325
231, 193, 1416
255, 285, 1465
255, 285, 1465
213, 364, 1655
163, 431, 1768
127, 433, 1768
73, 375, 1708
9, 254, 1748
9, 254, 1748
0, 167, 1907
50, 171, 1959
14, 108, 1896
14, 108, 1896
-67, -43, 1803
-91, -135, 1606
-138, -209, 1342
-182, -282, 1092
-257, -376, 963
-311, -483, 702
-364, -555, 481
-421, -582, 376
-448, -539, 300
-479, -479, 146
-479, -479, 146
-543, -426, 16
-,-,-
28, 224, 816
28, 224, 816
48, 47, 1115
80, -33, 1106
161, 0, 1007
161, 0, 1007
190, -79, 1020
197, -153, 1224
158, -135, 1233
122, -92, 1168
136, -65, 1279
143, -50, 1417
143, -50, 1417
138, 47, 1493
134, 190, 1525
137, 295, 1621
123, 356, 1639
76, 360, 1593
76, 360, 1593
23, 337, 1524
-7, 287, 1499
-7, 247, 1617
-14, 215, 1724
-28, 163, 1743
-28, 163, 1743
-69, 18, 1668
-139, -153, 1565
-226, -282, 1435
-302, -353, 1351
-333, -393, 1272
-312, -437, 1059
-352, -479, 824
-426, -475, 708
-451, -384, 663
-,-,-
132, 174, 992
208, 54, 1077
249, 15, 909
229, -118, 1097
248, -165, 1288
248, -165, 1288
287, -129, 1150
270, -137, 1106
206, -87, 1286
190, 55, 1354
202, 187, 1440
186, 238, 1514
166, 280, 1557
166, 280, 1557
107, 303, 1644
79, 376, 1607
25, 361, 1617
-38, 325, 1724
-30, 343, 1848
-30, 343, 1848
7, 357, 1965
-28, 263, 1998
-70, 89, 1920
-78, -35, 1870
-49, -96, 1769
-49, -96, 1769
-72, -184, 1492
-171, -341, 1100
-305, -514, 668
-388, -611, 402
-436, -613, 245
-500, -595, 122
-560, -575, 11
-,-,-
185, 242, 907
259, 183, 1150
278, 84, 1387
266, 34, 1346
224, -12, 1184
224, -12, 1184
194, -53, 1151
192, -36, 1214
190, 63, 1205
162, 128, 1159
137, 145, 1219
125, 175, 1350
125, 175, 1350
100, 225, 1311
41, 235, 1286
34, 269, 1417
53, 324, 1530
34, 351, 1604
34, 351, 1604
-9, 310, 1626
-22, 273, 1767
-32, 194, 1845
-80, 48, 1825
-80, 48, 1825
-148, -120, 1704
-176, -253, 1543
-216, -364, 1364
-273, -409, 1173
-333, -427, 946
-377, -442, 806
-384, -357, 703
-422, -269, 560
-484, -250, 431
-,-,-
248, -44, 1019
248, -44, 1019
278, -52, 1039
287, -97, 1120
321, -103, 1321
368, -35, 1484
370, 62, 1299
311, 61, 1325
311, 61, 1325
260, 71, 1400
241, 142, 1553
229, 262, 1468
195, 310, 1378
145, 269, 1477
145, 269, 1477
122, 242, 1602
107, 251, 1601
57, 187, 1556
-12, 26, 1655
-76, -91, 1667
-76, -91, 1667
-119, -136, 1626
-190, -252, 1632
-223, -332, 1559
-279, -372, 1419
-319, -384, 1280
-328, -378, 1176
-343, -367, 987
-353, -380, 745
-361, -397, 535
-395, -382, 373
-,-,-
75, 27, 949
168, -47, 1169
260, -54, 1180
271, -101, 1116
242, -233, 1223
249, -194, 1343
249, -194, 1343
244, -49, 1366
222, 54, 1392
191, 64, 1402
146, 51, 1433
91, 73, 1401
91, 73, 1401
33, 103, 1456
3, 134, 1539
-23, 141, 1624
-52, 106, 1653
-52, 106, 1653
-58, 56, 1629
-60, -1, 1707
-66, -50, 1828
-78, -70, 1840
-81, -111, 1786
-81, -111, 1786
-68, -154, 1679
-105, -215, 1467
-161, -285, 1220
-226, -359, 1024
-257, -374, 890
-297, -414, 881
-334, -419, 599
-413, -417, 269
-514, -420, 136
-581, -365, 31
-,-,-
257, 177, 963
239, 56, 963
239, 56, 963
310, -35, 1009
357, -90, 1193
406, -72, 1207
400, -57, 1165
332, -64, 1241
332, -64, 1241
310, -9, 1245
298, 12, 1316
255, 16, 1387
218, 105, 1486
183, 227, 1648
183, 227, 1648
150, 337, 1690
102, 337, 1779
54, 247, 1835
-30, 113, 1909
-113, -27, 1909
-166, -194, 1856
-223, -194, 1778
-223, -314, 1778
-259, -412, 1599
-308, -481, 1373
-358, -491, 1235
-363, -447, 1049
-366, -397, 862
-401, -331, 721
-416, -257, 487
-450, -250, 304
-493, -227, 198
-547, -206, 96
-560, -174, 73
-,-,-
200, 159, 1025
203, -1, 1163
214, -141, 1164
249, -107, 1140
249, -107, 1140
291, 11, 1153
292, 28, 1049
283, -51, 1127
280, 0, 1261
257, 184, 1347
257, 184, 1347
231, 363, 1273
202, 456, 1361
154, 473, 1472
88, 445, 1632
38, 429, 1678
38, 429, 1678
-20, 347, 1803
-19, 300, 1893
-21, 194, 1978
-75, 26, 1897
-134, -126, 1760
-138, -162, 1619
-164, -235, 1387
-164, -235, 1387
-216, -309, 1150
-292, -436, 860
-372, -533, 638
-427, -507, 576
-449, -422, 517
-478, -344, 347
-544, -332, 220
-574, -284, 133
-,-,-
143, -63, 804
195, -100, 989
240, -99, 1151
263, -119, 1217
264, -75, 1292
220, -8, 1381
220, -8, 1381
171, 42, 1460
162, 55, 1516
122, 53, 1476
16, 71, 1478
16, 71, 1478
-63, 151, 1550
-87, 223, 1673
-71, 294, 1717
-88, 273, 1762
-101, 201, 1855
-76, 143, 1855
-76, 143, 1855
-88, 13, 1771
-125, -147, 1663
-145, -232, 1558
-133, -245, 1476
-132, -266, 1357
-184, -353, 1176
-237, -434, 949
-281, -447, 767
-351, -434, 610
-424, -442, 450
-424, -442, 450
-,-,-
147, 149, 779
218, -28, 1174
285, -92, 1425
364, -4, 1316
364, -4, 1316
324, -45, 1396
262, -71, 1447
230, -27, 1393
206, -17, 1371
153, -39, 1381
153, -39, 1381
92, 30, 1415
41, 112, 1526
33, 227, 1588
-22, 254, 1589
-107, 251, 1614
-107, 251, 1614
-161, 211, 1695
-175, 179, 1730
-188, 85, 1705
-204, -28, 1685
-209, -104, 1683
-191, -106, 1630
-200, -130, 1494
-185, -180, 1352
-185, -225, 1159
-235, -271, 927
-272, -250, 724
-300, -246, 578
-300, -246, 578
-357, -278, 411
-451, -333, 268
-547, -411, 146
-,-,-
226, 223, 1039
226, 223, 1039
205, 79, 1039
210, -38, 1145
234, -26, 1270
216, 20, 1340
137, 47, 1234
137, 47, 1234
41, -34, 1180
-24, -150, 1297
-45, -107, 1287
-67, -24, 1267
-84, 63, 1282
-63, 165, 1388
-63, 165, 1388
-21, 273, 1441
23, 339, 1433
16, 289, 1615
14, 279, 1684
15, 251, 1723
15, 251, 1723
24, 165, 1785
8, 59, 1887
-57, -81, 1815
-57, -81, 1815
-135, -246, 1601
-178, -444, 1473
-249, -605, 1327
-341, -643, 1143
-385, -566, 993
-390, -417, 794
-405, -250, 599
-460, -161, 415
-515, -101, 262
-,-,-
167, 189, 1026
268, 220, 910
279, 121, 902
236, 2, 988
199, -46, 1016
199, -46, 1016
226, 8, 1018
225, 3, 1079
184, -57, 1118
92, -112, 1137
92, -112, 1137
73, -51, 1209
95, 11, 1372
119, 32, 1579
91, 101, 1653
91, 101, 1653
35, 181, 1699
-5, 140, 1800
-4, 88, 1807
-15, 115, 1834
-15, 115, 1834
-47, 87, 1711
-60, 21, 1751
-59, -92, 1704
-111, -221, 1549
-176, -306, 1378
-227, -317, 1319
-234, -253, 1258
-247, -185, 1147
-287, -182, 951
-287, -182, 951
-351, -262, 812
-405, -323, 717
-486, -355, 544
-557, -373, 352
-611, -358, 253
-638, -292, 244
-663, -226, 226
-,-,-
93, 151, 1114
213, 137, 1187
232, 108, 1168
232, 108, 1168
160, -19, 1238
140, -46, 1244
147, -59, 1189
136, -72, 1216
109, -95, 1276
89, -66, 1319
89, -66, 1319
67, -13, 1352
58, 74, 1413
32, 113, 1413
-24, 70, 1464
-24, 70, 1464
-57, 74, 1470
-91, 71, 1541
-124, 50, 1616
-146, -1, 1652
-146, -1, 1652
-149, -59, 1651
-189, -139, 1595
-234, -222, 1634
-240, -249, 1613
-250, -252, 1490
-264, -257, 1387
-299, -257, 1234
-329, -252, 1071
-359, -224, 888
-405, -194, 744
-445, -168, 594
-482, -179, 469
-524, -187, 333
-559, -176, 240
-559, -176, 240
-584, -135, 181
-612, -81, 148
-,-,-
239, 201, 1055
277, 188, 913
277, 188, 913
221, -30, 987
183, -152, 1064
214, -163, 1194
262, -46, 1266
229, -40, 1261
172, -100, 1280
172, -100, 1280
88, -152, 1355
83, -54, 1468
87, 20, 1595
91, 85, 1609
74, 97, 1637
74, 97, 1637
28, 54, 1700
-2, 55, 1703
-10, 77, 1675
-10, 77, 1675
-21, 90, 1684
-54, 59, 1734
-84, -14, 1680
-97, -107, 1537
-97, -107, 1537
-151, -228, 1460
-254, -307, 1335
-305, -305, 1223
-308, -264, 1123
-347, -239, 972
-375, -186, 874
-398, -165, 805
-430, -196, 636
-469, -212, 473
-521, -185, 402
-566, -132, 348
-568, -46, 221
-568, -46, 221
-579, 8, 126
-597, 54, 88
-615, 86, 165
-596, 117, 186
-596, 117, 186
-562, 152, 228
-,-,-
39, 18, 1130
39, 18, 1130
127, 84, 1096
141, 95, 1012
106, -1, 1018
106, -1, 1018
74, -105, 1047
76, -112, 1022
99, -64, 1111
116, 3, 1202
116, 3, 1202
92, 82, 1186
63, 133, 1194
63, 152, 1366
108, 216, 1488
108, 216, 1488
105, 273, 1433
48, 227, 1487
52, 144, 1769
119, 158, 1967
119, 128, 1997
119, 128, 1997
93, 30, 1998
61, -58, 1998
24, -193, 1899
-33, -325, 1577
-125, -461, 1346
-212, -552, 1162
-288, -604, 1008
-316, -561, 826
-316, -561, 826
-370, -496, 606
-432, -406, 423
-452, -300, 314
-449, -200, 246
-,-,-
-112, 142, 602
-60, 57, 469
-60, 57, 469
-42, -183, 549
-8, -365, 646
51, -402, 692
142, -324, 764
142, -324, 764
212, -213, 915
294, -61, 1141
393, 136, 1499
440, 342, 1807
399, 455, 1989
267, 374, 1998
267, 374, 1998
98, 227, 1998
23, 108, 1998
34, 14, 1998
13, -101, 1998
-74, -239, 1998
-74, -239, 1998
-164, -375, 1856
-265, -465, 1544
-345, -509, 1178
-391, -521, 782
-447, -503, 415
-510, -400, 93
-585, -326, -95
-638, -377, -25
-,-,-
165, -28, 995
262, 14, 831
216, -9, 625
216, -9, 625
174, -200, 964
217, -260, 1200
303, -143, 1134
284, -65, 1248
271, 3, 1536
271, 3, 1536
276, 92, 1614
264, 127, 1646
188, 100, 1732
117, 87, 1750
68, 40, 1812
68, 40, 1812
45, 38, 1736
-4, -25, 1833
-25, -120, 1980
-25, -120, 1980
-20, -157, 1998
-31, -142, 1911
-75, -179, 1720
-108, -346, 1611
-161, -486, 1407
-235, -550, 1052
-314, -594, 727
-393, -563, 412
-468, -414, 98
-548, -237, -186
-698, -214, -188
-,-,-
199, -8, 879
216, -179, 1080
294, -162, 1099
298, -161, 1164
282, -155, 1295
291, -54, 1231
233, 59, 1218
233, 59, 1218
139, 119, 1217
73, 108, 1335
52, 73, 1470
56, 157, 1417
56, 157, 1417
20, 171, 1596
34, 195, 1783
111, 207, 1964
172, 198, 1998
172, 198, 1998
173, 88, 1998
129, -63, 1998
118, -174, 1960
92, -273, 1761
43, -373, 1458
-33, -467, 1128
-124, -572, 761
-124, -572, 761
-232, -593, 503
-348, -478, 154
-480, -559, 91
-617, -778, 210
-,-,-
89, 61, 1030
89, 61, 1030
160, 17, 949
199, -25, 889
236, -76, 1100
276, -112, 1255
291, -145, 1327
291, -145, 1327
261, -134, 1310
213, -114, 1434
202, -22, 1478
174, 89, 1543
109, 161, 1612
54, 164, 1738
54, 164, 1738
16, 152, 1873
2, 142, 1955
-10, 105, 1994
-38, -9, 1998
-77, -130, 1950
-77, -130, 1950
-152, -188, 1677
-242, -212, 1469
-255, -285, 1268
-287, -504, 1115
-339, -631, 823
-395, -653, 491
-415, -596, 193
-444, -579, -2
-,-,-
248, -68, 1171
310, -107, 1144
300, -126, 1043
214, -202, 1068
179, -211, 1055
219, -122, 951
219, -122, 951
226, -66, 975
193, -41, 1136
137, -18, 1189
59, 40, 1299
18, 204, 1378
18, 204, 1378
-5, 283, 1548
-29, 262, 1767
-45, 211, 1986
-48, 161, 1997
-73, -1, 1995
-73, -1, 1995
-143, -249, 1998
-189, -355, 1949
-207, -409, 1755
-245, -412, 1500
-288, -411, 1277
-314, -395, 1092
-320, -445, 880
-365, -485, 569
-443, -497, 402
-491, -440, 289
-494, -284, 94
-,-,-
117, -64, 783
117, -220, 1021
164, -225, 1144
218, -107, 1121
218, -107, 1121
238, -51, 1111
233, -52, 1145
217, -39, 1228
179, -12, 1289
115, -4, 1305
75, 39, 1407
75, 39, 1407
51, 110, 1501
19, 155, 1601
-44, 128, 1725
-86, 47, 1820
-86, 47, 1820
-101, -5, 1873
-129, -60, 1882
-158, -106, 1828
-184, -161, 1776
-225, -183, 1653
-286, -252, 1493
-263, -296, 1378
-274, -362, 1260
-327, -432, 997
-371, -509, 705
-371, -509, 705
-421, -510, 430
-460, -449, 208
-,-,-
125, 103, 1069
125, 103, 1069
175, 89, 978
226, -23, 1022
269, -105, 1145
306, -162, 1240
319, -144, 1151
265, -180, 1123
202, -226, 1318
202, -226, 1318
195, -153, 1321
171, -101, 1357
110, -39, 1348
59, 33, 1432
35, 83, 1641
30, 126, 1813
30, 126, 1813
-5, 155, 1854
-13, 98, 1867
-19, -15, 1950
-70, -140, 1919
-70, -140, 1919
-96, -198, 1751
-129, -208, 1614
-179, -256, 1359
-225, -338, 1156
-235, -385, 1045
-271, -378, 859
-333, -394, 659
-363, -420, 468
-397, -461, 314
-484, -435, 201
-564, -358, 86
-591, -242, -40
-591, -242, -40
-,-,-
137, 148, 910
180, 34, 948
249, -75, 946
318, -143, 888
318, -143, 888
355, -266, 1117
402, -302, 1207
472, -232, 1057
444, -181, 1074
370, -169, 1345
366, -122, 1656
368, 9, 1613
339, 85, 1651
339, 85, 1651
319, 103, 1779
331, 105, 1915
345, 138, 1858
326, 131, 1754
276, 66, 1757
276, 66, 1757
211, -37, 1782
188, -122, 1792
129, -153, 1575
53, -257, 1459
2, -416, 1484
2, -416, 1484
-69, -552, 1350
-162, -605, 1057
-264, -589, 600
-412, -622, 404
-,-,-
144, 124, 1112
162, 61, 972
162, -31, 758
221, -215, 929
291, -348, 1131
332, -359, 1171
332, -359, 1171
336, -295, 1033
340, -292, 1000
359, -306, 1212
388, -169, 1280
363, -60, 1331
334, -38, 1563
339, -35, 1753
331, 44, 1721
331, 44, 1721
294, 87, 1683
247, 28, 1733
174, -63, 1857
147, -29, 1723
147, -29, 1723
109, -24, 1667
75, -118, 1744
16, -224, 1698
-5, -272, 1529
-20, -300, 1513
-90, -352, 1419
-200, -421, 1118
-329, -468, 904
-329, -468, 904
-430, -491, 723
-514, -537, 515
-590, -528, 303
-649, -465, 115
-709, -342, 1
-705, -190, -68
-,-,-
187, 100, 791
260, -12, 1118
363, 3, 1118
413, 14, 1111
370, -131, 1268
370, -131, 1268
302, -231, 1285
304, -190, 1318
286, -116, 1264
168, -97, 1342
90, -38, 1443
101, 69, 1544
77, 103, 1623
77, 103, 1623
4, 82, 1742
-66, 119, 1766
-105, 124, 1804
-157, 85, 1767
-157, 85, 1767
-220, -12, 1767
-246, -139, 1783
-237, -219, 1755
-277, -240, 1626
-301, -255, 1504
-274, -238, 1413
-237, -243, 1202
-279, -345, 871
-338, -392, 668
-398, -368, 492
-440, -375, 377
-460, -362, 186
-530, -377, 60
-,-,-
364, 246, 820
329, -34, 1296
385, -72, 1339
385, -72, 1339
410, -74, 1137
370, -173, 1217
342, -194, 1430
327, -119, 1399
278, -69, 1321
224, -22, 1387
198, 42, 1622
198, 42, 1622
200, 167, 1705
164, 253, 1701
104, 261, 1701
59, 166, 1782
32, 52, 1851
32, 52, 1851
-17, -35, 1750
-50, -140, 1740
-30, -177, 1764
-16, -201, 1771
-33, -237, 1654
-67, -343, 1368
-131, -459, 1173
-131, -459, 1173
-204, -542, 963
-297, -553, 708
-388, -528, 436
-491, -500, 245
-,-,-
217, 106, 1149
314, 5, 1053
338, 23, 932
338, 23, 932
311, -120, 1054
315, -231, 1232
378, -172, 1276
374, -108, 1270
350, -83, 1312
330, -85, 1486
316, -20, 1557
316, -20, 1557
277, 64, 1567
229, 110, 1545
193, 117, 1638
185, 145, 1688
164, 158, 1722
164, 158, 1722
138, 148, 1734
143, 111, 1760
146, 55, 1774
118, -4, 1753
72, -81, 1623
72, -81, 1623
29, -206, 1456
-17, -334, 1352
-99, -436, 1263
-185, -495, 1260
-265, -456, 1015
-365, -418, 623
-485, -426, 302
-598, -408, 84
-671, -358, -129
-,-,-
199, 233, 774
224, 16, 951
209, -230, 1235
306, -277, 1135
376, -297, 1049
389, -341, 1201
389, -341, 1201
368, -364, 1310
364, -280, 1193
307, -205, 1231
279, -96, 1386
269, 53, 1475
226, 212, 1484
181, 328, 1474
181, 328, 1474
166, 350, 1603
161, 351, 1620
110, 306, 1755
88, 287, 1749
87, 231, 1768
87, 231, 1768
92, 136, 1815
36, -5, 1771
-67, -155, 1676
-151, -206, 1566
-230, -218, 1448
-293, -250, 1370
-355, -265, 1075
-464, -319, 855
-543, -327, 692
-543, -327, 692
-559, -283, 461
-,-,-
406, -132, 998
406, -132, 998
497, -259, 1380
615, -146, 1223
604, -94, 1148
514, -187, 1416
474, -144, 1438
437, -51, 1261
295, -71, 1243
295, -71, 1243
205, -109, 1365
201, -128, 1443
211, -130, 1452
151, -135, 1445
91, -102, 1513
66, -101, 1521
29, -130, 1613
20, -104, 1604
20, -104, 1604
20, -126, 1612
29, -230, 1635
26, -310, 1656
29, -343, 1791
51, -295, 1798
14, -277, 1638
14, -277, 1638
-66, -350, 1319
-137, -457, 1168
-200, -475, 1055
-296, -501, 838
-411, -519, 553
-522, -519, 274
-550, -417, -35
-,-,-
152, 169, 730
152, 169, 730
188, -109, 830
309, -149, 950
398, -138, 1090
412, -151, 1034
375, -201, 1095
384, -205, 1225
384, -205, 1225
404, -119, 1311
363, -8, 1362
306, 64, 1461
236, 111, 1522
166, 154, 1504
121, 124, 1521
121, 124, 1521
88, 54, 1606
91, 46, 1610
108, 51, 1569
146, 54, 1604
146, 54, 1604
177, 41, 1646
202, 14, 1735
208, 42, 1622
171, 8, 1549
171, 8, 1549
100, -59, 1512
46, -127, 1387
-56, -203, 1186
-155, -266, 1022
-229, -352, 910
-299, -431, 802
-371, -470, 614
-371, -470, 614
-434, -455, 476
-,-,-
151, 168, 935
236, -27, 1139
350, -108, 911
408, -248, 965
459, -357, 1362
459, -357, 1362
511, -245, 1271
506, -150, 1171
450, -137, 1321
400, -103, 1499
355, -2, 1541
288, 97, 1411
206, 106, 1442
206, 106, 1442
154, 85, 1598
133, 130, 1624
109, 178, 1600
95, 193, 1569
68, 136, 1661
68, 136, 1661
80, 99, 1700
85, 74, 1676
44, 6, 1681
44, 6, 1681
-1, -89, 1702
-31, -195, 1701
-69, -302, 1577
-139, -367, 1330
-214, -424, 1167
-269, -436, 973
-334, -464, 762
-334, -464, 762
-400, -492, 504
-459, -466, 230
-,-,-
192, 45, 1107
216, -22, 1154
271, 11, 1072
271, 11, 1072
311, -32, 978
343, -139, 1182
366, -176, 1239
377, -174, 1198
355, -160, 1103
287, -196, 1065
215, -232, 1121
165, -179, 1182
165, -179, 1182
143, -65, 1244
123, 32, 1342
122, 113, 1484
113, 187, 1607
87, 274, 1639
72, 351, 1723
72, 351, 1723
66, 342, 1867
50, 238, 1998
7, 104, 1985
-69, -62, 1789
-69, -62, 1789
-191, -270, 1596
-292, -476, 1482
-337, -601, 1322
-336, -598, 1044
-377, -611, 825
-454, -626, 515
-535, -613, 344
-572, -475, 233
-590, -297, 140
-,-,-
228, 132, 975
243, -37, 1008
292, -63, 876
329, -109, 895
